question,COMMON_VAR
Place of living: urban - rural,URBRURAL
Top-Bottom self-placement,TOPBOT
"Spouse, partner: main status",SPMAINST
"Spouse, partner: hours worked weekly",SPWRKHRS
SEX,SEX
Sample Prefix ISO 3166 Code - alphanumeric,C_ALPHAN
Q4e Couple livg together without marriage,LIVWOMAR
Q3c Shld women work:youngest kid at school,WWYKS
Q3b Shld women work:child under school age,WWYKUS
"Q32 Spouse, partner degree: Highest completed degree of education - cat for international comparison",SP_DEGREE
Q2d Men should do larger share of childcare,MOMORFAF
"Q2b Men's job earn money, women's job look after home",MEWH
"Q24c Number of people in hh: kids up to 5,6",HHTODD
"Q24b How many people in hh:kids 6,7 - 17 yrs",HHCHILDR
Q24a How many people in hh: adults 18 yrs +,HHADULT
Q23b Difficult to fulfill family responsibility,FAM_DIF
Q22 Who has the higher income,HIGHER_INC
Q20 Sharing of household work between partners,SHARE_HH
Q1e Working woman: Being housewife is as fulfilling as working for pay,HW_FULFIL
Q1d What women really want is home & kids,WO_WANT
Q1c Workg woman: family life suffers,WW_FAM_SUFFER
Q1b Workg mom: pre school child suffers,WW_CHILD_SUFFER
Q1a Working mom: warm relationship with children as a not working mom,WW_WARM
Q19f Division of household work: Preparing meals,DIV_HH_COOK
Q19e Division of household work: Household cleaning,DIV_HH_CLEAN
Q19d Division of household work: Shops for groceries,DIV_HH_GROC
Q19c Division of household work: Care for sick family members,DIV_HH_CARE
Q19a Division of household work: Doing the laundry,DIV_HH_LAUND
Q18 Sharing of income between partners,SHARE_INC
"Q17b How many hours spouse, partner spends on family members",SP_HH_FAM
"Q17a How many hours spouse, partner works on household",SP_HH
Q17 Life in general: how happy on the whole,LIFE_HAP
Q16d Difficult to concentrate at work,DIFF_CONC_WORK
Q16c Too tired from hhwork to function i job,HH_TIRED
Q16b How many hours spend on family members,HH_FAM
Q16a Too tired from work to do duties at home,WORK_TIRED
Q16a How many hours spend on household work,HH_HOURS
Q13a Final say: choosing weekend activities,HH_WEEKEND
Main status,EMPSTATUS
Living in steady partnership,COHAB
Legal partnership status,MARITAL
How many persons in household,HOMPOP
Hours worked weekly,WRKHRS
Highest completed degree of education: Categories for international comparison,EDULEVEL
Country/ Sample ISO 3166 Code (see V4 for codes for whole nation states),COUNTRY
Age of respondent,AGE
Respondent ID,CASEID
